"user_id","activity_date","activity_time","day_name","total_intensity","average_intensity"
8253242879,"2016-04-19","22:00:00","Tuesday",6,0.1
8253242879,"2016-04-19","23:00:00","Tuesday",13,0.216667
8253242879,"2016-04-20","00:00:00","Wednesday",0,0.0
8253242879,"2016-04-20","01:00:00","Wednesday",0,0.0
8253242879,"2016-04-20","02:00:00","Wednesday",0,0.0
8253242879,"2016-04-20","03:00:00","Wednesday",0,0.0
8253242879,"2016-04-20","04:00:00","Wednesday",0,0.0
8253242879,"2016-04-20","05:00:00","Wednesday",0,0.0
8253242879,"2016-04-20","06:00:00","Wednesday",0,0.0
8253242879,"2016-04-20","07:00:00","Wednesday",19,0.316667
8253242879,"2016-04-20","08:00:00","Wednesday",23,0.383333
8253242879,"2016-04-20","09:00:00","Wednesday",2,0.033333
8253242879,"2016-04-20","10:00:00","Wednesday",23,0.383333
8253242879,"2016-04-20","11:00:00","Wednesday",20,0.333333
8253242879,"2016-04-20","12:00:00","Wednesday",34,0.566667
8253242879,"2016-04-20","13:00:00","Wednesday",43,0.716667
8253242879,"2016-04-20","14:00:00","Wednesday",13,0.216667
8253242879,"2016-04-20","15:00:00","Wednesday",1,0.016667
8253242879,"2016-04-20","16:00:00","Wednesday",9,0.15
8253242879,"2016-04-20","17:00:00","Wednesday",21,0.35
8253242879,"2016-04-20","18:00:00","Wednesday",18,0.3
8253242879,"2016-04-20","19:00:00","Wednesday",14,0.233333
8253242879,"2016-04-20","20:00:00","Wednesday",1,0.016667
8253242879,"2016-04-20","21:00:00","Wednesday",4,0.066667
8253242879,"2016-04-20","22:00:00","Wednesday",18,0.3
8253242879,"2016-04-20","23:00:00","Wednesday",4,0.066667
8253242879,"2016-04-21","00:00:00","Thursday",0,0.0
8253242879,"2016-04-21","01:00:00","Thursday",0,0.0
8253242879,"2016-04-21","02:00:00","Thursday",0,0.0
8253242879,"2016-04-21","03:00:00","Thursday",0,0.0
8253242879,"2016-04-21","04:00:00","Thursday",0,0.0
8253242879,"2016-04-21","05:00:00","Thursday",0,0.0
8253242879,"2016-04-21","06:00:00","Thursday",0,0.0
8253242879,"2016-04-21","07:00:00","Thursday",0,0.0
8253242879,"2016-04-21","08:00:00","Thursday",26,0.433333
8253242879,"2016-04-21","09:00:00","Thursday",3,0.05
8253242879,"2016-04-21","10:00:00","Thursday",0,0.0
8253242879,"2016-04-21","11:00:00","Thursday",145,2.416667
8253242879,"2016-04-21","12:00:00","Thursday",31,0.516667
8253242879,"2016-04-21","13:00:00","Thursday",2,0.033333
8253242879,"2016-04-21","14:00:00","Thursday",32,0.533333
8253242879,"2016-04-21","15:00:00","Thursday",13,0.216667
8253242879,"2016-04-21","16:00:00","Thursday",21,0.35
8253242879,"2016-04-21","17:00:00","Thursday",13,0.216667
8253242879,"2016-04-21","18:00:00","Thursday",8,0.133333
8253242879,"2016-04-21","19:00:00","Thursday",7,0.116667
8253242879,"2016-04-21","20:00:00","Thursday",16,0.266667
8253242879,"2016-04-21","21:00:00","Thursday",12,0.2
8253242879,"2016-04-21","22:00:00","Thursday",24,0.4
8253242879,"2016-04-21","23:00:00","Thursday",6,0.1
8253242879,"2016-04-22","00:00:00","Friday",0,0.0
8253242879,"2016-04-22","01:00:00","Friday",0,0.0
8253242879,"2016-04-22","02:00:00","Friday",0,0.0
8253242879,"2016-04-22","03:00:00","Friday",0,0.0
8253242879,"2016-04-22","04:00:00","Friday",0,0.0
8253242879,"2016-04-22","05:00:00","Friday",0,0.0
8253242879,"2016-04-22","06:00:00","Friday",0,0.0
8253242879,"2016-04-22","07:00:00","Friday",0,0.0
8253242879,"2016-04-22","08:00:00","Friday",0,0.0
8253242879,"2016-04-22","09:00:00","Friday",0,0.0
8253242879,"2016-04-22","10:00:00","Friday",0,0.0
8253242879,"2016-04-22","11:00:00","Friday",0,0.0
8253242879,"2016-04-22","12:00:00","Friday",0,0.0
8253242879,"2016-04-22","13:00:00","Friday",18,0.3
8253242879,"2016-04-22","14:00:00","Friday",17,0.283333
8253242879,"2016-04-22","15:00:00","Friday",6,0.1
8253242879,"2016-04-22","16:00:00","Friday",6,0.1
8253242879,"2016-04-22","17:00:00","Friday",27,0.45
8253242879,"2016-04-22","18:00:00","Friday",7,0.116667
8253242879,"2016-04-22","19:00:00","Friday",6,0.1
8253242879,"2016-04-22","20:00:00","Friday",8,0.133333
8253242879,"2016-04-22","21:00:00","Friday",8,0.133333
8253242879,"2016-04-22","22:00:00","Friday",9,0.15
8253242879,"2016-04-22","23:00:00","Friday",8,0.133333
8253242879,"2016-04-23","00:00:00","Saturday",0,0.0
8253242879,"2016-04-23","01:00:00","Saturday",0,0.0
8253242879,"2016-04-23","02:00:00","Saturday",0,0.0
8253242879,"2016-04-23","03:00:00","Saturday",0,0.0
8253242879,"2016-04-23","04:00:00","Saturday",0,0.0
8253242879,"2016-04-23","05:00:00","Saturday",0,0.0
8253242879,"2016-04-23","06:00:00","Saturday",0,0.0
8253242879,"2016-04-23","07:00:00","Saturday",0,0.0
8253242879,"2016-04-23","08:00:00","Saturday",0,0.0
8253242879,"2016-04-23","09:00:00","Saturday",10,0.166667
8253242879,"2016-04-23","10:00:00","Saturday",7,0.116667
8253242879,"2016-04-23","11:00:00","Saturday",118,1.966667
8253242879,"2016-04-23","12:00:00","Saturday",46,0.766667
8253242879,"2016-04-23","13:00:00","Saturday",11,0.183333
8253242879,"2016-04-23","14:00:00","Saturday",15,0.25
8253242879,"2016-04-23","15:00:00","Saturday",11,0.183333
8253242879,"2016-04-23","16:00:00","Saturday",29,0.483333
8253242879,"2016-04-23","17:00:00","Saturday",20,0.333333
8253242879,"2016-04-23","18:00:00","Saturday",19,0.316667
8253242879,"2016-04-23","19:00:00","Saturday",15,0.25
8253242879,"2016-04-23","20:00:00","Saturday",6,0.1
8253242879,"2016-04-23","21:00:00","Saturday",0,0.0
8253242879,"2016-04-23","22:00:00","Saturday",17,0.283333
8253242879,"2016-04-23","23:00:00","Saturday",9,0.15
8253242879,"2016-04-24","00:00:00","Sunday",0,0.0
8253242879,"2016-04-24","01:00:00","Sunday",0,0.0
8253242879,"2016-04-24","02:00:00","Sunday",0,0.0
8253242879,"2016-04-24","03:00:00","Sunday",0,0.0
8253242879,"2016-04-24","04:00:00","Sunday",0,0.0
8253242879,"2016-04-24","05:00:00","Sunday",0,0.0
8253242879,"2016-04-24","06:00:00","Sunday",0,0.0
8253242879,"2016-04-24","07:00:00","Sunday",0,0.0
8253242879,"2016-04-24","08:00:00","Sunday",0,0.0
8253242879,"2016-04-24","09:00:00","Sunday",8,0.133333
8253242879,"2016-04-24","10:00:00","Sunday",6,0.1
8253242879,"2016-04-24","11:00:00","Sunday",105,1.75
8253242879,"2016-04-24","12:00:00","Sunday",32,0.533333
8253242879,"2016-04-24","13:00:00","Sunday",17,0.283333
8253242879,"2016-04-24","14:00:00","Sunday",4,0.066667
8253242879,"2016-04-24","15:00:00","Sunday",4,0.066667
8253242879,"2016-04-24","16:00:00","Sunday",0,0.0
8253242879,"2016-04-24","17:00:00","Sunday",5,0.083333
8253242879,"2016-04-24","18:00:00","Sunday",13,0.216667
8253242879,"2016-04-24","19:00:00","Sunday",8,0.133333
8253242879,"2016-04-24","20:00:00","Sunday",1,0.016667
8253242879,"2016-04-24","21:00:00","Sunday",3,0.05
8253242879,"2016-04-24","22:00:00","Sunday",1,0.016667
8253242879,"2016-04-24","23:00:00","Sunday",6,0.1
8253242879,"2016-04-25","00:00:00","Monday",1,0.016667
8253242879,"2016-04-25","01:00:00","Monday",0,0.0
8253242879,"2016-04-25","02:00:00","Monday",0,0.0
8253242879,"2016-04-25","03:00:00","Monday",0,0.0
8253242879,"2016-04-25","04:00:00","Monday",1,0.016667
8253242879,"2016-04-25","05:00:00","Monday",0,0.0
8253242879,"2016-04-25","06:00:00","Monday",0,0.0
8253242879,"2016-04-25","07:00:00","Monday",1,0.016667
8253242879,"2016-04-25","08:00:00","Monday",24,0.4
8253242879,"2016-04-25","09:00:00","Monday",16,0.266667
8253242879,"2016-04-25","10:00:00","Monday",0,0.0
8253242879,"2016-04-25","11:00:00","Monday",2,0.033333
8253242879,"2016-04-25","12:00:00","Monday",5,0.083333
8253242879,"2016-04-25","13:00:00","Monday",21,0.35
8253242879,"2016-04-25","14:00:00","Monday",34,0.566667
8253242879,"2016-04-25","15:00:00","Monday",76,1.266667
8253242879,"2016-04-25","16:00:00","Monday",64,1.066667
8253242879,"2016-04-25","17:00:00","Monday",2,0.033333
8253242879,"2016-04-25","18:00:00","Monday",0,0.0
8253242879,"2016-04-25","19:00:00","Monday",0,0.0
8253242879,"2016-04-25","20:00:00","Monday",0,0.0
8253242879,"2016-04-25","21:00:00","Monday",0,0.0
8253242879,"2016-04-25","22:00:00","Monday",0,0.0
8253242879,"2016-04-25","23:00:00","Monday",0,0.0
8253242879,"2016-04-26","00:00:00","Tuesday",0,0.0
8253242879,"2016-04-26","01:00:00","Tuesday",0,0.0
8253242879,"2016-04-26","02:00:00","Tuesday",0,0.0
8253242879,"2016-04-26","03:00:00","Tuesday",0,0.0
8253242879,"2016-04-26","04:00:00","Tuesday",0,0.0
8253242879,"2016-04-26","05:00:00","Tuesday",0,0.0
8253242879,"2016-04-26","06:00:00","Tuesday",0,0.0
8253242879,"2016-04-26","07:00:00","Tuesday",0,0.0
8253242879,"2016-04-26","08:00:00","Tuesday",1,0.016667
8253242879,"2016-04-26","09:00:00","Tuesday",0,0.0
8253242879,"2016-04-26","10:00:00","Tuesday",0,0.0
8253242879,"2016-04-26","11:00:00","Tuesday",2,0.033333
8253242879,"2016-04-26","12:00:00","Tuesday",103,1.716667
8253242879,"2016-04-26","13:00:00","Tuesday",19,0.316667
8253242879,"2016-04-26","14:00:00","Tuesday",9,0.15
8253242879,"2016-04-26","15:00:00","Tuesday",2,0.033333
8253242879,"2016-04-26","16:00:00","Tuesday",7,0.116667
8253242879,"2016-04-26","17:00:00","Tuesday",9,0.15
8253242879,"2016-04-26","18:00:00","Tuesday",3,0.05
8253242879,"2016-04-26","19:00:00","Tuesday",5,0.083333
8253242879,"2016-04-26","20:00:00","Tuesday",4,0.066667
8253242879,"2016-04-26","21:00:00","Tuesday",6,0.1
8253242879,"2016-04-26","22:00:00","Tuesday",11,0.183333
8253242879,"2016-04-26","23:00:00","Tuesday",12,0.2
8253242879,"2016-04-27","00:00:00","Wednesday",0,0.0
8253242879,"2016-04-27","01:00:00","Wednesday",0,0.0
8253242879,"2016-04-27","02:00:00","Wednesday",0,0.0
8253242879,"2016-04-27","03:00:00","Wednesday",0,0.0
8253242879,"2016-04-27","04:00:00","Wednesday",0,0.0
8253242879,"2016-04-27","05:00:00","Wednesday",0,0.0
8253242879,"2016-04-27","06:00:00","Wednesday",0,0.0
8253242879,"2016-04-27","07:00:00","Wednesday",0,0.0
8253242879,"2016-04-27","08:00:00","Wednesday",0,0.0
8253242879,"2016-04-27","09:00:00","Wednesday",0,0.0
8253242879,"2016-04-27","10:00:00","Wednesday",1,0.016667
8253242879,"2016-04-27","11:00:00","Wednesday",149,2.483333
8253242879,"2016-04-27","12:00:00","Wednesday",12,0.2
8253242879,"2016-04-27","13:00:00","Wednesday",16,0.266667
8253242879,"2016-04-27","14:00:00","Wednesday",23,0.383333
8253242879,"2016-04-27","15:00:00","Wednesday",1,0.016667
8253242879,"2016-04-27","16:00:00","Wednesday",5,0.083333
8253242879,"2016-04-27","17:00:00","Wednesday",6,0.1
8253242879,"2016-04-27","18:00:00","Wednesday",4,0.066667
8253242879,"2016-04-27","19:00:00","Wednesday",2,0.033333
8253242879,"2016-04-27","20:00:00","Wednesday",3,0.05
8253242879,"2016-04-27","21:00:00","Wednesday",4,0.066667
8253242879,"2016-04-27","22:00:00","Wednesday",10,0.166667
8253242879,"2016-04-27","23:00:00","Wednesday",13,0.216667
8253242879,"2016-04-28","00:00:00","Thursday",0,0.0
8253242879,"2016-04-28","01:00:00","Thursday",0,0.0
8253242879,"2016-04-28","02:00:00","Thursday",0,0.0
8253242879,"2016-04-28","03:00:00","Thursday",0,0.0
8253242879,"2016-04-28","04:00:00","Thursday",0,0.0
8253242879,"2016-04-28","05:00:00","Thursday",0,0.0
8253242879,"2016-04-28","06:00:00","Thursday",0,0.0
8253242879,"2016-04-28","07:00:00","Thursday",0,0.0
8253242879,"2016-04-28","08:00:00","Thursday",0,0.0
8253242879,"2016-04-28","09:00:00","Thursday",0,0.0
8253242879,"2016-04-28","10:00:00","Thursday",0,0.0
8253242879,"2016-04-28","11:00:00","Thursday",0,0.0
8253242879,"2016-04-28","12:00:00","Thursday",78,1.3
8253242879,"2016-04-28","13:00:00","Thursday",7,0.116667
8253242879,"2016-04-28","14:00:00","Thursday",0,0.0
8253242879,"2016-04-28","15:00:00","Thursday",0,0.0
8253242879,"2016-04-28","16:00:00","Thursday",0,0.0
8253242879,"2016-04-28","17:00:00","Thursday",0,0.0
8253242879,"2016-04-28","18:00:00","Thursday",0,0.0
8253242879,"2016-04-28","19:00:00","Thursday",0,0.0
8253242879,"2016-04-28","20:00:00","Thursday",0,0.0
8253242879,"2016-04-28","21:00:00","Thursday",0,0.0
8253242879,"2016-04-28","22:00:00","Thursday",0,0.0
8253242879,"2016-04-28","23:00:00","Thursday",0,0.0
8253242879,"2016-04-29","00:00:00","Friday",0,0.0
8253242879,"2016-04-29","01:00:00","Friday",0,0.0
8253242879,"2016-04-29","02:00:00","Friday",0,0.0
8253242879,"2016-04-29","03:00:00","Friday",0,0.0
8253242879,"2016-04-29","04:00:00","Friday",0,0.0
8253242879,"2016-04-29","05:00:00","Friday",0,0.0
8253242879,"2016-04-29","06:00:00","Friday",0,0.0
8253242879,"2016-04-29","07:00:00","Friday",0,0.0
8253242879,"2016-04-29","08:00:00","Friday",0,0.0
8253242879,"2016-04-29","09:00:00","Friday",1,0.016667
8253242879,"2016-04-29","10:00:00","Friday",0,0.0
8253242879,"2016-04-29","11:00:00","Friday",0,0.0
8253242879,"2016-04-29","12:00:00","Friday",89,1.483333
8253242879,"2016-04-29","13:00:00","Friday",13,0.216667
8253242879,"2016-04-29","14:00:00","Friday",9,0.15
8253242879,"2016-04-29","15:00:00","Friday",12,0.2
8253242879,"2016-04-29","16:00:00","Friday",14,0.233333
8253242879,"2016-04-29","17:00:00","Friday",8,0.133333
8253242879,"2016-04-29","18:00:00","Friday",3,0.05
8253242879,"2016-04-29","19:00:00","Friday",7,0.116667
8253242879,"2016-04-29","20:00:00","Friday",20,0.333333
8253242879,"2016-04-29","21:00:00","Friday",15,0.25
8253242879,"2016-04-29","22:00:00","Friday",11,0.183333
8378563200,"2016-04-12","00:00:00","Tuesday",0,0.0
8378563200,"2016-04-12","01:00:00","Tuesday",3,0.05
8378563200,"2016-04-12","02:00:00","Tuesday",0,0.0
8378563200,"2016-04-12","03:00:00","Tuesday",0,0.0
8378563200,"2016-04-12","04:00:00","Tuesday",9,0.15
8378563200,"2016-04-12","05:00:00","Tuesday",165,2.75
8378563200,"2016-04-12","06:00:00","Tuesday",10,0.166667
8378563200,"2016-04-12","07:00:00","Tuesday",28,0.466667
8378563200,"2016-04-12","08:00:00","Tuesday",48,0.8
8378563200,"2016-04-12","09:00:00","Tuesday",7,0.116667
8378563200,"2016-04-12","10:00:00","Tuesday",7,0.116667
8378563200,"2016-04-12","11:00:00","Tuesday",14,0.233333
8378563200,"2016-04-12","12:00:00","Tuesday",4,0.066667
8378563200,"2016-04-12","13:00:00","Tuesday",17,0.283333
8378563200,"2016-04-12","14:00:00","Tuesday",12,0.2
8378563200,"2016-04-12","15:00:00","Tuesday",6,0.1
8378563200,"2016-04-12","16:00:00","Tuesday",13,0.216667
8378563200,"2016-04-12","17:00:00","Tuesday",9,0.15
8378563200,"2016-04-12","18:00:00","Tuesday",6,0.1
8378563200,"2016-04-12","19:00:00","Tuesday",18,0.3
8378563200,"2016-04-12","20:00:00","Tuesday",2,0.033333
8378563200,"2016-04-12","21:00:00","Tuesday",1,0.016667
8378563200,"2016-04-12","22:00:00","Tuesday",0,0.0
8378563200,"2016-04-12","23:00:00","Tuesday",2,0.033333
8378563200,"2016-04-13","00:00:00","Wednesday",0,0.0
8378563200,"2016-04-13","01:00:00","Wednesday",0,0.0
8378563200,"2016-04-13","02:00:00","Wednesday",4,0.066667
8378563200,"2016-04-13","03:00:00","Wednesday",0,0.0
8378563200,"2016-04-13","04:00:00","Wednesday",10,0.166667
8378563200,"2016-04-13","05:00:00","Wednesday",165,2.75
8378563200,"2016-04-13","06:00:00","Wednesday",6,0.1
8378563200,"2016-04-13","07:00:00","Wednesday",14,0.233333
8378563200,"2016-04-13","08:00:00","Wednesday",110,1.833333
8378563200,"2016-04-13","09:00:00","Wednesday",8,0.133333
8378563200,"2016-04-13","10:00:00","Wednesday",13,0.216667
8378563200,"2016-04-13","11:00:00","Wednesday",33,0.55
8378563200,"2016-04-13","12:00:00","Wednesday",84,1.4
8378563200,"2016-04-13","13:00:00","Wednesday",15,0.25
8378563200,"2016-04-13","14:00:00","Wednesday",11,0.183333
8378563200,"2016-04-13","15:00:00","Wednesday",15,0.25
8378563200,"2016-04-13","16:00:00","Wednesday",14,0.233333
8378563200,"2016-04-13","17:00:00","Wednesday",6,0.1
8378563200,"2016-04-13","18:00:00","Wednesday",14,0.233333
8378563200,"2016-04-13","19:00:00","Wednesday",12,0.2
8378563200,"2016-04-13","20:00:00","Wednesday",9,0.15
8378563200,"2016-04-13","21:00:00","Wednesday",0,0.0
8378563200,"2016-04-13","22:00:00","Wednesday",2,0.033333
8378563200,"2016-04-13","23:00:00","Wednesday",0,0.0
8378563200,"2016-04-14","00:00:00","Thursday",3,0.05
8378563200,"2016-04-14","01:00:00","Thursday",1,0.016667
8378563200,"2016-04-14","02:00:00","Thursday",0,0.0
8378563200,"2016-04-14","03:00:00","Thursday",1,0.016667
8378563200,"2016-04-14","04:00:00","Thursday",11,0.183333
8378563200,"2016-04-14","05:00:00","Thursday",150,2.5
8378563200,"2016-04-14","06:00:00","Thursday",20,0.333333
8378563200,"2016-04-14","07:00:00","Thursday",17,0.283333
8378563200,"2016-04-14","08:00:00","Thursday",68,1.133333
8378563200,"2016-04-14","09:00:00","Thursday",55,0.916667
8378563200,"2016-04-14","10:00:00","Thursday",23,0.383333
8378563200,"2016-04-14","11:00:00","Thursday",13,0.216667
8378563200,"2016-04-14","12:00:00","Thursday",144,2.4
8378563200,"2016-04-14","13:00:00","Thursday",12,0.2
8378563200,"2016-04-14","14:00:00","Thursday",13,0.216667
8378563200,"2016-04-14","15:00:00","Thursday",15,0.25
8378563200,"2016-04-14","16:00:00","Thursday",4,0.066667
8378563200,"2016-04-14","17:00:00","Thursday",8,0.133333
8378563200,"2016-04-14","18:00:00","Thursday",5,0.083333
8378563200,"2016-04-14","19:00:00","Thursday",10,0.166667
8378563200,"2016-04-14","20:00:00","Thursday",9,0.15
8378563200,"2016-04-14","21:00:00","Thursday",3,0.05
8378563200,"2016-04-14","22:00:00","Thursday",0,0.0
8378563200,"2016-04-14","23:00:00","Thursday",0,0.0
8378563200,"2016-04-15","00:00:00","Friday",1,0.016667
8378563200,"2016-04-15","01:00:00","Friday",0,0.0
8378563200,"2016-04-15","02:00:00","Friday",0,0.0
8378563200,"2016-04-15","03:00:00","Friday",1,0.016667
8378563200,"2016-04-15","04:00:00","Friday",3,0.05
8378563200,"2016-04-15","05:00:00","Friday",0,0.0
8378563200,"2016-04-15","06:00:00","Friday",10,0.166667
8378563200,"2016-04-15","07:00:00","Friday",21,0.35
8378563200,"2016-04-15","08:00:00","Friday",103,1.716667
8378563200,"2016-04-15","09:00:00","Friday",53,0.883333
8378563200,"2016-04-15","10:00:00","Friday",21,0.35
8378563200,"2016-04-15","11:00:00","Friday",65,1.083333
8378563200,"2016-04-15","12:00:00","Friday",14,0.233333
8378563200,"2016-04-15","13:00:00","Friday",8,0.133333
8378563200,"2016-04-15","14:00:00","Friday",13,0.216667
8378563200,"2016-04-15","15:00:00","Friday",19,0.316667
8378563200,"2016-04-15","16:00:00","Friday",6,0.1
8378563200,"2016-04-15","17:00:00","Friday",14,0.233333
8378563200,"2016-04-15","18:00:00","Friday",36,0.6
8378563200,"2016-04-15","19:00:00","Friday",3,0.05
8378563200,"2016-04-15","20:00:00","Friday",1,0.016667
8378563200,"2016-04-15","21:00:00","Friday",3,0.05
8378563200,"2016-04-15","22:00:00","Friday",21,0.35
8378563200,"2016-04-15","23:00:00","Friday",0,0.0
8378563200,"2016-04-16","00:00:00","Saturday",0,0.0
8378563200,"2016-04-16","01:00:00","Saturday",1,0.016667
8378563200,"2016-04-16","02:00:00","Saturday",1,0.016667
8378563200,"2016-04-16","03:00:00","Saturday",3,0.05
8378563200,"2016-04-16","04:00:00","Saturday",1,0.016667
8378563200,"2016-04-16","05:00:00","Saturday",0,0.0
8378563200,"2016-04-16","06:00:00","Saturday",0,0.0
8378563200,"2016-04-16","07:00:00","Saturday",4,0.066667
8378563200,"2016-04-16","08:00:00","Saturday",10,0.166667
8378563200,"2016-04-16","09:00:00","Saturday",6,0.1
8378563200,"2016-04-16","10:00:00","Saturday",14,0.233333
8378563200,"2016-04-16","11:00:00","Saturday",8,0.133333
8378563200,"2016-04-16","12:00:00","Saturday",7,0.116667
8378563200,"2016-04-16","13:00:00","Saturday",21,0.35
8378563200,"2016-04-16","14:00:00","Saturday",100,1.666667
8378563200,"2016-04-16","15:00:00","Saturday",149,2.483333
8378563200,"2016-04-16","16:00:00","Saturday",8,0.133333
8378563200,"2016-04-16","17:00:00","Saturday",3,0.05
8378563200,"2016-04-16","18:00:00","Saturday",11,0.183333
8378563200,"2016-04-16","19:00:00","Saturday",12,0.2
8378563200,"2016-04-16","20:00:00","Saturday",11,0.183333
8378563200,"2016-04-16","21:00:00","Saturday",1,0.016667
8378563200,"2016-04-16","22:00:00","Saturday",2,0.033333
8378563200,"2016-04-16","23:00:00","Saturday",3,0.05
8378563200,"2016-04-17","00:00:00","Sunday",0,0.0
8378563200,"2016-04-17","01:00:00","Sunday",0,0.0
8378563200,"2016-04-17","02:00:00","Sunday",0,0.0
8378563200,"2016-04-17","03:00:00","Sunday",0,0.0
8378563200,"2016-04-17","04:00:00","Sunday",0,0.0
8378563200,"2016-04-17","05:00:00","Sunday",0,0.0
8378563200,"2016-04-17","06:00:00","Sunday",5,0.083333
8378563200,"2016-04-17","07:00:00","Sunday",8,0.133333
8378563200,"2016-04-17","08:00:00","Sunday",11,0.183333
8378563200,"2016-04-17","09:00:00","Sunday",3,0.05
8378563200,"2016-04-17","10:00:00","Sunday",5,0.083333
8378563200,"2016-04-17","11:00:00","Sunday",8,0.133333
8378563200,"2016-04-17","12:00:00","Sunday",5,0.083333
8378563200,"2016-04-17","13:00:00","Sunday",6,0.1
8378563200,"2016-04-17","14:00:00","Sunday",0,0.0
8378563200,"2016-04-17","15:00:00","Sunday",3,0.05
8378563200,"2016-04-17","16:00:00","Sunday",3,0.05
8378563200,"2016-04-17","17:00:00","Sunday",5,0.083333
8378563200,"2016-04-17","18:00:00","Sunday",16,0.266667
8378563200,"2016-04-17","19:00:00","Sunday",3,0.05
8378563200,"2016-04-17","20:00:00","Sunday",7,0.116667
8378563200,"2016-04-17","21:00:00","Sunday",2,0.033333
8378563200,"2016-04-17","22:00:00","Sunday",0,0.0
8378563200,"2016-04-17","23:00:00","Sunday",3,0.05
8378563200,"2016-04-18","00:00:00","Monday",0,0.0
8378563200,"2016-04-18","01:00:00","Monday",0,0.0
8378563200,"2016-04-18","02:00:00","Monday",1,0.016667
8378563200,"2016-04-18","03:00:00","Monday",0,0.0
8378563200,"2016-04-18","04:00:00","Monday",10,0.166667
8378563200,"2016-04-18","05:00:00","Monday",165,2.75
8378563200,"2016-04-18","06:00:00","Monday",6,0.1
8378563200,"2016-04-18","07:00:00","Monday",14,0.233333
8378563200,"2016-04-18","08:00:00","Monday",103,1.716667
8378563200,"2016-04-18","09:00:00","Monday",11,0.183333
8378563200,"2016-04-18","10:00:00","Monday",7,0.116667
8378563200,"2016-04-18","11:00:00","Monday",10,0.166667
8378563200,"2016-04-18","12:00:00","Monday",110,1.833333
8378563200,"2016-04-18","13:00:00","Monday",6,0.1
8378563200,"2016-04-18","14:00:00","Monday",11,0.183333
8378563200,"2016-04-18","15:00:00","Monday",19,0.316667
8378563200,"2016-04-18","16:00:00","Monday",8,0.133333
8378563200,"2016-04-18","17:00:00","Monday",10,0.166667
8378563200,"2016-04-18","18:00:00","Monday",21,0.35
8378563200,"2016-04-18","19:00:00","Monday",12,0.2
8378563200,"2016-04-18","20:00:00","Monday",16,0.266667
8378563200,"2016-04-18","21:00:00","Monday",1,0.016667
8378563200,"2016-04-18","22:00:00","Monday",3,0.05
8378563200,"2016-04-18","23:00:00","Monday",1,0.016667
8378563200,"2016-04-19","00:00:00","Tuesday",0,0.0
8378563200,"2016-04-19","01:00:00","Tuesday",0,0.0
8378563200,"2016-04-19","02:00:00","Tuesday",3,0.05
8378563200,"2016-04-19","03:00:00","Tuesday",0,0.0
8378563200,"2016-04-19","04:00:00","Tuesday",8,0.133333
8378563200,"2016-04-19","05:00:00","Tuesday",165,2.75
8378563200,"2016-04-19","06:00:00","Tuesday",6,0.1
8378563200,"2016-04-19","07:00:00","Tuesday",14,0.233333
8378563200,"2016-04-19","08:00:00","Tuesday",108,1.8
8378563200,"2016-04-19","09:00:00","Tuesday",6,0.1
8378563200,"2016-04-19","10:00:00","Tuesday",9,0.15
8378563200,"2016-04-19","11:00:00","Tuesday",12,0.2
8378563200,"2016-04-19","12:00:00","Tuesday",116,1.933333
8378563200,"2016-04-19","13:00:00","Tuesday",9,0.15
8378563200,"2016-04-19","14:00:00","Tuesday",8,0.133333
8378563200,"2016-04-19","15:00:00","Tuesday",4,0.066667
8378563200,"2016-04-19","16:00:00","Tuesday",18,0.3
8378563200,"2016-04-19","17:00:00","Tuesday",11,0.183333
8378563200,"2016-04-19","18:00:00","Tuesday",11,0.183333
8378563200,"2016-04-19","19:00:00","Tuesday",8,0.133333
8378563200,"2016-04-19","20:00:00","Tuesday",27,0.45
8378563200,"2016-04-19","21:00:00","Tuesday",8,0.133333
8378563200,"2016-04-19","22:00:00","Tuesday",1,0.016667
8378563200,"2016-04-19","23:00:00","Tuesday",0,0.0
8378563200,"2016-04-20","00:00:00","Wednesday",1,0.016667
8378563200,"2016-04-20","01:00:00","Wednesday",1,0.016667
8378563200,"2016-04-20","02:00:00","Wednesday",0,0.0
8378563200,"2016-04-20","03:00:00","Wednesday",0,0.0
8378563200,"2016-04-20","04:00:00","Wednesday",7,0.116667
8378563200,"2016-04-20","05:00:00","Wednesday",165,2.75
8378563200,"2016-04-20","06:00:00","Wednesday",11,0.183333
8378563200,"2016-04-20","07:00:00","Wednesday",18,0.3
8378563200,"2016-04-20","08:00:00","Wednesday",34,0.566667
8378563200,"2016-04-20","09:00:00","Wednesday",6,0.1
8378563200,"2016-04-20","10:00:00","Wednesday",17,0.283333
8378563200,"2016-04-20","11:00:00","Wednesday",34,0.566667
8378563200,"2016-04-20","12:00:00","Wednesday",48,0.8
8378563200,"2016-04-20","13:00:00","Wednesday",7,0.116667
8378563200,"2016-04-20","14:00:00","Wednesday",9,0.15
8378563200,"2016-04-20","15:00:00","Wednesday",19,0.316667
8378563200,"2016-04-20","16:00:00","Wednesday",13,0.216667
8378563200,"2016-04-20","17:00:00","Wednesday",8,0.133333
8378563200,"2016-04-20","18:00:00","Wednesday",11,0.183333
8378563200,"2016-04-20","19:00:00","Wednesday",5,0.083333
8378563200,"2016-04-20","20:00:00","Wednesday",15,0.25
8378563200,"2016-04-20","21:00:00","Wednesday",2,0.033333
8378563200,"2016-04-20","22:00:00","Wednesday",0,0.0
8378563200,"2016-04-20","23:00:00","Wednesday",0,0.0
