"user_id","activity_date","activity_time","day_name","steps_total"
7086361926,"2016-04-26","03:00:00","Tuesday",0
7086361926,"2016-04-26","04:00:00","Tuesday",0
7086361926,"2016-04-26","05:00:00","Tuesday",0
7086361926,"2016-04-26","06:00:00","Tuesday",9
7086361926,"2016-04-26","07:00:00","Tuesday",472
7086361926,"2016-04-26","08:00:00","Tuesday",114
7086361926,"2016-04-26","09:00:00","Tuesday",0
7086361926,"2016-04-26","10:00:00","Tuesday",234
7086361926,"2016-04-26","11:00:00","Tuesday",195
7086361926,"2016-04-26","12:00:00","Tuesday",392
7086361926,"2016-04-26","13:00:00","Tuesday",2837
7086361926,"2016-04-26","14:00:00","Tuesday",1380
7086361926,"2016-04-26","15:00:00","Tuesday",191
7086361926,"2016-04-26","16:00:00","Tuesday",967
7086361926,"2016-04-26","17:00:00","Tuesday",894
7086361926,"2016-04-26","18:00:00","Tuesday",2459
7086361926,"2016-04-26","19:00:00","Tuesday",193
7086361926,"2016-04-26","20:00:00","Tuesday",12
7086361926,"2016-04-26","21:00:00","Tuesday",0
7086361926,"2016-04-26","22:00:00","Tuesday",14
7086361926,"2016-04-26","23:00:00","Tuesday",0
7086361926,"2016-04-27","00:00:00","Wednesday",0
7086361926,"2016-04-27","01:00:00","Wednesday",8
7086361926,"2016-04-27","02:00:00","Wednesday",0
7086361926,"2016-04-27","03:00:00","Wednesday",0
7086361926,"2016-04-27","04:00:00","Wednesday",0
7086361926,"2016-04-27","05:00:00","Wednesday",0
7086361926,"2016-04-27","06:00:00","Wednesday",0
7086361926,"2016-04-27","07:00:00","Wednesday",379
7086361926,"2016-04-27","08:00:00","Wednesday",120
7086361926,"2016-04-27","09:00:00","Wednesday",202
7086361926,"2016-04-27","10:00:00","Wednesday",0
7086361926,"2016-04-27","11:00:00","Wednesday",162
7086361926,"2016-04-27","12:00:00","Wednesday",149
7086361926,"2016-04-27","13:00:00","Wednesday",614
7086361926,"2016-04-27","14:00:00","Wednesday",726
7086361926,"2016-04-27","15:00:00","Wednesday",39
7086361926,"2016-04-27","16:00:00","Wednesday",934
7086361926,"2016-04-27","17:00:00","Wednesday",6025
7086361926,"2016-04-27","18:00:00","Wednesday",792
7086361926,"2016-04-27","19:00:00","Wednesday",28
7086361926,"2016-04-27","20:00:00","Wednesday",376
7086361926,"2016-04-27","21:00:00","Wednesday",216
7086361926,"2016-04-27","22:00:00","Wednesday",289
7086361926,"2016-04-27","23:00:00","Wednesday",48
7086361926,"2016-04-28","00:00:00","Thursday",784
7086361926,"2016-04-28","01:00:00","Thursday",0
7086361926,"2016-04-28","02:00:00","Thursday",0
7086361926,"2016-04-28","03:00:00","Thursday",0
7086361926,"2016-04-28","04:00:00","Thursday",0
7086361926,"2016-04-28","05:00:00","Thursday",0
7086361926,"2016-04-28","06:00:00","Thursday",14
7086361926,"2016-04-28","07:00:00","Thursday",426
7086361926,"2016-04-28","08:00:00","Thursday",214
7086361926,"2016-04-28","09:00:00","Thursday",41
7086361926,"2016-04-28","10:00:00","Thursday",188
7086361926,"2016-04-28","11:00:00","Thursday",0
7086361926,"2016-04-28","12:00:00","Thursday",137
7086361926,"2016-04-28","13:00:00","Thursday",3859
7086361926,"2016-04-28","14:00:00","Thursday",638
7086361926,"2016-04-28","15:00:00","Thursday",151
7086361926,"2016-04-28","16:00:00","Thursday",902
7086361926,"2016-04-28","17:00:00","Thursday",1363
7086361926,"2016-04-28","18:00:00","Thursday",2424
7086361926,"2016-04-28","19:00:00","Thursday",17
7086361926,"2016-04-28","20:00:00","Thursday",85
7086361926,"2016-04-28","21:00:00","Thursday",269
7086361926,"2016-04-28","22:00:00","Thursday",63
7086361926,"2016-04-28","23:00:00","Thursday",0
7086361926,"2016-04-29","00:00:00","Friday",0
7086361926,"2016-04-29","01:00:00","Friday",0
7086361926,"2016-04-29","02:00:00","Friday",0
7086361926,"2016-04-29","03:00:00","Friday",0
7086361926,"2016-04-29","04:00:00","Friday",0
7086361926,"2016-04-29","05:00:00","Friday",0
7086361926,"2016-04-29","06:00:00","Friday",0
7086361926,"2016-04-29","07:00:00","Friday",616
7086361926,"2016-04-29","08:00:00","Friday",172
7086361926,"2016-04-29","09:00:00","Friday",285
7086361926,"2016-04-29","10:00:00","Friday",0
7086361926,"2016-04-29","11:00:00","Friday",199
7086361926,"2016-04-29","12:00:00","Friday",202
7086361926,"2016-04-29","13:00:00","Friday",2225
7086361926,"2016-04-29","14:00:00","Friday",0
7086361926,"2016-04-29","15:00:00","Friday",161
7086361926,"2016-04-29","16:00:00","Friday",1013
7086361926,"2016-04-29","17:00:00","Friday",1093
7086361926,"2016-04-29","18:00:00","Friday",1060
7086361926,"2016-04-29","19:00:00","Friday",198
7086361926,"2016-04-29","20:00:00","Friday",119
7086361926,"2016-04-29","21:00:00","Friday",285
7086361926,"2016-04-29","22:00:00","Friday",245
7086361926,"2016-04-29","23:00:00","Friday",8
7086361926,"2016-04-30","00:00:00","Saturday",38
7086361926,"2016-04-30","01:00:00","Saturday",291
7086361926,"2016-04-30","02:00:00","Saturday",0
7086361926,"2016-04-30","03:00:00","Saturday",0
7086361926,"2016-04-30","04:00:00","Saturday",0
7086361926,"2016-04-30","05:00:00","Saturday",0
7086361926,"2016-04-30","06:00:00","Saturday",0
7086361926,"2016-04-30","07:00:00","Saturday",0
7086361926,"2016-04-30","08:00:00","Saturday",0
7086361926,"2016-04-30","09:00:00","Saturday",0
7086361926,"2016-04-30","10:00:00","Saturday",627
7086361926,"2016-04-30","11:00:00","Saturday",609
7086361926,"2016-04-30","12:00:00","Saturday",2636
7086361926,"2016-04-30","13:00:00","Saturday",287
7086361926,"2016-04-30","14:00:00","Saturday",600
7086361926,"2016-04-30","15:00:00","Saturday",2508
7086361926,"2016-04-30","16:00:00","Saturday",947
7086361926,"2016-04-30","17:00:00","Saturday",726
7086361926,"2016-04-30","18:00:00","Saturday",502
7086361926,"2016-04-30","19:00:00","Saturday",923
7086361926,"2016-04-30","20:00:00","Saturday",1290
7086361926,"2016-04-30","21:00:00","Saturday",817
7086361926,"2016-04-30","22:00:00","Saturday",295
7086361926,"2016-04-30","23:00:00","Saturday",1464
7086361926,"2016-05-01","00:00:00","Sunday",68
7086361926,"2016-05-01","01:00:00","Sunday",0
7086361926,"2016-05-01","02:00:00","Sunday",5
7086361926,"2016-05-01","03:00:00","Sunday",0
7086361926,"2016-05-01","04:00:00","Sunday",0
7086361926,"2016-05-01","05:00:00","Sunday",0
7086361926,"2016-05-01","06:00:00","Sunday",0
7086361926,"2016-05-01","07:00:00","Sunday",426
7086361926,"2016-05-01","08:00:00","Sunday",2824
7086361926,"2016-05-01","09:00:00","Sunday",247
7086361926,"2016-05-01","10:00:00","Sunday",2391
7086361926,"2016-05-01","11:00:00","Sunday",200
7086361926,"2016-05-01","12:00:00","Sunday",548
7086361926,"2016-05-01","13:00:00","Sunday",1481
7086361926,"2016-05-01","14:00:00","Sunday",1305
7086361926,"2016-05-01","15:00:00","Sunday",643
7086361926,"2016-05-01","16:00:00","Sunday",0
7086361926,"2016-05-01","17:00:00","Sunday",0
7086361926,"2016-05-01","18:00:00","Sunday",1105
7086361926,"2016-05-01","19:00:00","Sunday",293
7086361926,"2016-05-01","20:00:00","Sunday",456
7086361926,"2016-05-01","21:00:00","Sunday",144
7086361926,"2016-05-01","22:00:00","Sunday",133
7086361926,"2016-05-01","23:00:00","Sunday",106
7086361926,"2016-05-02","00:00:00","Monday",0
7086361926,"2016-05-02","01:00:00","Monday",0
7086361926,"2016-05-02","02:00:00","Monday",0
7086361926,"2016-05-02","03:00:00","Monday",0
7086361926,"2016-05-02","04:00:00","Monday",0
7086361926,"2016-05-02","05:00:00","Monday",0
7086361926,"2016-05-02","06:00:00","Monday",74
7086361926,"2016-05-02","07:00:00","Monday",508
7086361926,"2016-05-02","08:00:00","Monday",32
7086361926,"2016-05-02","09:00:00","Monday",187
7086361926,"2016-05-02","10:00:00","Monday",92
7086361926,"2016-05-02","11:00:00","Monday",34
7086361926,"2016-05-02","12:00:00","Monday",229
7086361926,"2016-05-02","13:00:00","Monday",3575
7086361926,"2016-05-02","14:00:00","Monday",0
7086361926,"2016-05-02","15:00:00","Monday",219
7086361926,"2016-05-02","16:00:00","Monday",842
7086361926,"2016-05-02","17:00:00","Monday",1426
7086361926,"2016-05-02","18:00:00","Monday",2592
7086361926,"2016-05-02","19:00:00","Monday",130
7086361926,"2016-05-02","20:00:00","Monday",0
7086361926,"2016-05-02","21:00:00","Monday",0
7086361926,"2016-05-02","22:00:00","Monday",106
7086361926,"2016-05-02","23:00:00","Monday",6
7086361926,"2016-05-03","00:00:00","Tuesday",0
7086361926,"2016-05-03","01:00:00","Tuesday",0
7086361926,"2016-05-03","02:00:00","Tuesday",0
7086361926,"2016-05-03","03:00:00","Tuesday",0
7086361926,"2016-05-03","04:00:00","Tuesday",0
7086361926,"2016-05-03","05:00:00","Tuesday",0
7086361926,"2016-05-03","06:00:00","Tuesday",13
7086361926,"2016-05-03","07:00:00","Tuesday",229
7086361926,"2016-05-03","08:00:00","Tuesday",0
7086361926,"2016-05-03","09:00:00","Tuesday",213
7086361926,"2016-05-03","10:00:00","Tuesday",160
7086361926,"2016-05-03","11:00:00","Tuesday",139
7086361926,"2016-05-03","12:00:00","Tuesday",151
7086361926,"2016-05-03","13:00:00","Tuesday",3619
7086361926,"2016-05-03","14:00:00","Tuesday",210
7086361926,"2016-05-03","15:00:00","Tuesday",227
7086361926,"2016-05-03","16:00:00","Tuesday",819
7086361926,"2016-05-03","17:00:00","Tuesday",1219
7086361926,"2016-05-03","18:00:00","Tuesday",1889
7086361926,"2016-05-03","19:00:00","Tuesday",42
7086361926,"2016-05-03","20:00:00","Tuesday",267
7086361926,"2016-05-03","21:00:00","Tuesday",628
7086361926,"2016-05-03","22:00:00","Tuesday",135
7086361926,"2016-05-03","23:00:00","Tuesday",328
7086361926,"2016-05-04","00:00:00","Wednesday",0
7086361926,"2016-05-04","01:00:00","Wednesday",0
7086361926,"2016-05-04","02:00:00","Wednesday",0
7086361926,"2016-05-04","03:00:00","Wednesday",0
7086361926,"2016-05-04","04:00:00","Wednesday",0
7086361926,"2016-05-04","05:00:00","Wednesday",0
7086361926,"2016-05-04","06:00:00","Wednesday",20
7086361926,"2016-05-04","07:00:00","Wednesday",309
7086361926,"2016-05-04","08:00:00","Wednesday",141
7086361926,"2016-05-04","09:00:00","Wednesday",48
7086361926,"2016-05-04","10:00:00","Wednesday",165
7086361926,"2016-05-04","11:00:00","Wednesday",34
7086361926,"2016-05-04","12:00:00","Wednesday",317
7086361926,"2016-05-04","13:00:00","Wednesday",1398
7086361926,"2016-05-04","14:00:00","Wednesday",39
7086361926,"2016-05-04","15:00:00","Wednesday",218
7086361926,"2016-05-04","16:00:00","Wednesday",904
7086361926,"2016-05-04","17:00:00","Wednesday",6091
7086361926,"2016-05-04","18:00:00","Wednesday",877
7086361926,"2016-05-04","19:00:00","Wednesday",262
7086361926,"2016-05-04","20:00:00","Wednesday",0
7086361926,"2016-05-04","21:00:00","Wednesday",30
7086361926,"2016-05-04","22:00:00","Wednesday",127
7086361926,"2016-05-04","23:00:00","Wednesday",8
7086361926,"2016-05-05","00:00:00","Thursday",0
7086361926,"2016-05-05","01:00:00","Thursday",0
7086361926,"2016-05-05","02:00:00","Thursday",0
7086361926,"2016-05-05","03:00:00","Thursday",0
7086361926,"2016-05-05","04:00:00","Thursday",0
7086361926,"2016-05-05","05:00:00","Thursday",0
7086361926,"2016-05-05","06:00:00","Thursday",0
7086361926,"2016-05-05","07:00:00","Thursday",389
7086361926,"2016-05-05","08:00:00","Thursday",387
7086361926,"2016-05-05","09:00:00","Thursday",0
7086361926,"2016-05-05","10:00:00","Thursday",157
7086361926,"2016-05-05","11:00:00","Thursday",265
7086361926,"2016-05-05","12:00:00","Thursday",66
7086361926,"2016-05-05","13:00:00","Thursday",4946
7086361926,"2016-05-05","14:00:00","Thursday",25
7086361926,"2016-05-05","15:00:00","Thursday",71
7086361926,"2016-05-05","16:00:00","Thursday",519
7086361926,"2016-05-05","17:00:00","Thursday",556
7086361926,"2016-05-05","18:00:00","Thursday",187
7086361926,"2016-05-05","19:00:00","Thursday",143
7086361926,"2016-05-05","20:00:00","Thursday",451
7086361926,"2016-05-05","21:00:00","Thursday",82
7086361926,"2016-05-05","22:00:00","Thursday",181
7086361926,"2016-05-05","23:00:00","Thursday",100
7086361926,"2016-05-06","00:00:00","Friday",45
7086361926,"2016-05-06","01:00:00","Friday",205
7086361926,"2016-05-06","02:00:00","Friday",0
7086361926,"2016-05-06","03:00:00","Friday",0
7086361926,"2016-05-06","04:00:00","Friday",0
7086361926,"2016-05-06","05:00:00","Friday",0
7086361926,"2016-05-06","06:00:00","Friday",17
7086361926,"2016-05-06","07:00:00","Friday",1298
7086361926,"2016-05-06","08:00:00","Friday",255
7086361926,"2016-05-06","09:00:00","Friday",166
7086361926,"2016-05-06","10:00:00","Friday",52
7086361926,"2016-05-06","11:00:00","Friday",67
7086361926,"2016-05-06","12:00:00","Friday",159
7086361926,"2016-05-06","13:00:00","Friday",4869
7086361926,"2016-05-06","14:00:00","Friday",539
7086361926,"2016-05-06","15:00:00","Friday",76
7086361926,"2016-05-06","16:00:00","Friday",1048
7086361926,"2016-05-06","17:00:00","Friday",983
7086361926,"2016-05-06","18:00:00","Friday",2024
7086361926,"2016-05-06","19:00:00","Friday",351
7086361926,"2016-05-06","20:00:00","Friday",288
7086361926,"2016-05-06","21:00:00","Friday",19
7086361926,"2016-05-06","22:00:00","Friday",0
7086361926,"2016-05-06","23:00:00","Friday",0
7086361926,"2016-05-07","00:00:00","Saturday",20
7086361926,"2016-05-07","01:00:00","Saturday",0
7086361926,"2016-05-07","02:00:00","Saturday",0
7086361926,"2016-05-07","03:00:00","Saturday",0
7086361926,"2016-05-07","04:00:00","Saturday",0
7086361926,"2016-05-07","05:00:00","Saturday",0
7086361926,"2016-05-07","06:00:00","Saturday",0
7086361926,"2016-05-07","07:00:00","Saturday",0
7086361926,"2016-05-07","08:00:00","Saturday",0
7086361926,"2016-05-07","09:00:00","Saturday",47
7086361926,"2016-05-07","10:00:00","Saturday",286
7086361926,"2016-05-07","11:00:00","Saturday",544
7086361926,"2016-05-07","12:00:00","Saturday",3925
7086361926,"2016-05-07","13:00:00","Saturday",1330
7086361926,"2016-05-07","14:00:00","Saturday",1724
7086361926,"2016-05-07","15:00:00","Saturday",538
7086361926,"2016-05-07","16:00:00","Saturday",434
7086361926,"2016-05-07","17:00:00","Saturday",886
7086361926,"2016-05-07","18:00:00","Saturday",865
7086361926,"2016-05-07","19:00:00","Saturday",7
7086361926,"2016-05-07","20:00:00","Saturday",336
7086361926,"2016-05-07","21:00:00","Saturday",1746
7086361926,"2016-05-07","22:00:00","Saturday",133
7086361926,"2016-05-07","23:00:00","Saturday",6
7086361926,"2016-05-08","00:00:00","Sunday",25
7086361926,"2016-05-08","01:00:00","Sunday",0
7086361926,"2016-05-08","02:00:00","Sunday",0
7086361926,"2016-05-08","03:00:00","Sunday",0
7086361926,"2016-05-08","04:00:00","Sunday",0
7086361926,"2016-05-08","05:00:00","Sunday",0
7086361926,"2016-05-08","06:00:00","Sunday",0
7086361926,"2016-05-08","07:00:00","Sunday",7
7086361926,"2016-05-08","08:00:00","Sunday",0
7086361926,"2016-05-08","09:00:00","Sunday",542
7086361926,"2016-05-08","10:00:00","Sunday",0
7086361926,"2016-05-08","11:00:00","Sunday",26
7086361926,"2016-05-08","12:00:00","Sunday",370
7086361926,"2016-05-08","13:00:00","Sunday",86
7086361926,"2016-05-08","14:00:00","Sunday",184
7086361926,"2016-05-08","15:00:00","Sunday",3428
7086361926,"2016-05-08","16:00:00","Sunday",2870
7086361926,"2016-05-08","17:00:00","Sunday",1164
7086361926,"2016-05-08","18:00:00","Sunday",0
7086361926,"2016-05-08","19:00:00","Sunday",377
7086361926,"2016-05-08","20:00:00","Sunday",987
7086361926,"2016-05-08","21:00:00","Sunday",123
7086361926,"2016-05-08","22:00:00","Sunday",121
7086361926,"2016-05-08","23:00:00","Sunday",367
7086361926,"2016-05-09","00:00:00","Monday",0
7086361926,"2016-05-09","01:00:00","Monday",0
7086361926,"2016-05-09","02:00:00","Monday",0
7086361926,"2016-05-09","03:00:00","Monday",0
7086361926,"2016-05-09","04:00:00","Monday",0
7086361926,"2016-05-09","05:00:00","Monday",0
7086361926,"2016-05-09","06:00:00","Monday",20
7086361926,"2016-05-09","07:00:00","Monday",286
7086361926,"2016-05-09","08:00:00","Monday",356
7086361926,"2016-05-09","09:00:00","Monday",204
7086361926,"2016-05-09","10:00:00","Monday",32
7086361926,"2016-05-09","11:00:00","Monday",159
7086361926,"2016-05-09","12:00:00","Monday",383
7086361926,"2016-05-09","13:00:00","Monday",5277
7086361926,"2016-05-09","14:00:00","Monday",762
7086361926,"2016-05-09","15:00:00","Monday",51
7086361926,"2016-05-09","16:00:00","Monday",955
7086361926,"2016-05-09","17:00:00","Monday",1120
7086361926,"2016-05-09","18:00:00","Monday",2415
7086361926,"2016-05-09","19:00:00","Monday",968
7086361926,"2016-05-09","20:00:00","Monday",437
7086361926,"2016-05-09","21:00:00","Monday",133
7086361926,"2016-05-09","22:00:00","Monday",0
7086361926,"2016-05-09","23:00:00","Monday",0
7086361926,"2016-05-10","00:00:00","Tuesday",0
7086361926,"2016-05-10","01:00:00","Tuesday",0
7086361926,"2016-05-10","02:00:00","Tuesday",0
7086361926,"2016-05-10","03:00:00","Tuesday",0
7086361926,"2016-05-10","04:00:00","Tuesday",0
7086361926,"2016-05-10","05:00:00","Tuesday",0
7086361926,"2016-05-10","06:00:00","Tuesday",0
7086361926,"2016-05-10","07:00:00","Tuesday",296
7086361926,"2016-05-10","08:00:00","Tuesday",139
7086361926,"2016-05-10","09:00:00","Tuesday",195
7086361926,"2016-05-10","10:00:00","Tuesday",177
7086361926,"2016-05-10","11:00:00","Tuesday",171
7086361926,"2016-05-10","12:00:00","Tuesday",138
7086361926,"2016-05-10","13:00:00","Tuesday",4917
7086361926,"2016-05-10","14:00:00","Tuesday",106
7086361926,"2016-05-10","15:00:00","Tuesday",42
7086361926,"2016-05-10","16:00:00","Tuesday",1063
7086361926,"2016-05-10","17:00:00","Tuesday",6235
7086361926,"2016-05-10","18:00:00","Tuesday",803
7086361926,"2016-05-10","19:00:00","Tuesday",63
7086361926,"2016-05-10","20:00:00","Tuesday",0
7086361926,"2016-05-10","21:00:00","Tuesday",0
7086361926,"2016-05-10","22:00:00","Tuesday",62
7086361926,"2016-05-10","23:00:00","Tuesday",0
7086361926,"2016-05-11","00:00:00","Wednesday",0
7086361926,"2016-05-11","01:00:00","Wednesday",6
7086361926,"2016-05-11","02:00:00","Wednesday",0
7086361926,"2016-05-11","03:00:00","Wednesday",0
7086361926,"2016-05-11","04:00:00","Wednesday",0
7086361926,"2016-05-11","05:00:00","Wednesday",0
7086361926,"2016-05-11","06:00:00","Wednesday",23
7086361926,"2016-05-11","07:00:00","Wednesday",278
7086361926,"2016-05-11","08:00:00","Wednesday",163
7086361926,"2016-05-11","09:00:00","Wednesday",161
7086361926,"2016-05-11","10:00:00","Wednesday",162
7086361926,"2016-05-11","11:00:00","Wednesday",102
7086361926,"2016-05-11","12:00:00","Wednesday",97
7086361926,"2016-05-11","13:00:00","Wednesday",3597
7086361926,"2016-05-11","14:00:00","Wednesday",31
7086361926,"2016-05-11","15:00:00","Wednesday",13
7086361926,"2016-05-11","16:00:00","Wednesday",1134
7086361926,"2016-05-11","17:00:00","Wednesday",1253
7086361926,"2016-05-11","18:00:00","Wednesday",2155
7086361926,"2016-05-11","19:00:00","Wednesday",287
7086361926,"2016-05-11","20:00:00","Wednesday",78
7086361926,"2016-05-11","21:00:00","Wednesday",0
7086361926,"2016-05-11","22:00:00","Wednesday",32
7086361926,"2016-05-11","23:00:00","Wednesday",0
7086361926,"2016-05-12","00:00:00","Thursday",0
7086361926,"2016-05-12","01:00:00","Thursday",0
7086361926,"2016-05-12","02:00:00","Thursday",0
7086361926,"2016-05-12","03:00:00","Thursday",0
7086361926,"2016-05-12","04:00:00","Thursday",0
7086361926,"2016-05-12","05:00:00","Thursday",0
7086361926,"2016-05-12","06:00:00","Thursday",0
7086361926,"2016-05-12","07:00:00","Thursday",54
7086361926,"2016-05-12","08:00:00","Thursday",439
7086361926,"2016-05-12","09:00:00","Thursday",0
7086361926,"2016-05-12","10:00:00","Thursday",194
7086361926,"2016-05-12","11:00:00","Thursday",144
7086361926,"2016-05-12","12:00:00","Thursday",201
8053475328,"2016-04-12","00:00:00","Tuesday",0
8053475328,"2016-04-12","01:00:00","Tuesday",7
8053475328,"2016-04-12","02:00:00","Tuesday",283
8053475328,"2016-04-12","03:00:00","Tuesday",0
8053475328,"2016-04-12","04:00:00","Tuesday",0
8053475328,"2016-04-12","05:00:00","Tuesday",0
8053475328,"2016-04-12","06:00:00","Tuesday",0
8053475328,"2016-04-12","07:00:00","Tuesday",0
8053475328,"2016-04-12","08:00:00","Tuesday",0
8053475328,"2016-04-12","09:00:00","Tuesday",0
8053475328,"2016-04-12","10:00:00","Tuesday",0
8053475328,"2016-04-12","11:00:00","Tuesday",197
8053475328,"2016-04-12","12:00:00","Tuesday",130
8053475328,"2016-04-12","13:00:00","Tuesday",85
8053475328,"2016-04-12","14:00:00","Tuesday",4060
8053475328,"2016-04-12","15:00:00","Tuesday",0
8053475328,"2016-04-12","16:00:00","Tuesday",101
8053475328,"2016-04-12","17:00:00","Tuesday",2785
8053475328,"2016-04-12","18:00:00","Tuesday",2046
8053475328,"2016-04-12","19:00:00","Tuesday",6773
8053475328,"2016-04-12","20:00:00","Tuesday",73
8053475328,"2016-04-12","21:00:00","Tuesday",1218
8053475328,"2016-04-12","22:00:00","Tuesday",129
8053475328,"2016-04-12","23:00:00","Tuesday",173
8053475328,"2016-04-13","00:00:00","Wednesday",4
8053475328,"2016-04-13","01:00:00","Wednesday",180
8053475328,"2016-04-13","02:00:00","Wednesday",0
8053475328,"2016-04-13","03:00:00","Wednesday",0
8053475328,"2016-04-13","04:00:00","Wednesday",0
8053475328,"2016-04-13","05:00:00","Wednesday",0
8053475328,"2016-04-13","06:00:00","Wednesday",0
8053475328,"2016-04-13","07:00:00","Wednesday",0
8053475328,"2016-04-13","08:00:00","Wednesday",0
8053475328,"2016-04-13","09:00:00","Wednesday",0
8053475328,"2016-04-13","10:00:00","Wednesday",83
8053475328,"2016-04-13","11:00:00","Wednesday",502
8053475328,"2016-04-13","12:00:00","Wednesday",201
8053475328,"2016-04-13","13:00:00","Wednesday",2767
8053475328,"2016-04-13","14:00:00","Wednesday",1563
8053475328,"2016-04-13","15:00:00","Wednesday",0
8053475328,"2016-04-13","16:00:00","Wednesday",311
8053475328,"2016-04-13","17:00:00","Wednesday",1083
8053475328,"2016-04-13","18:00:00","Wednesday",1528
8053475328,"2016-04-13","19:00:00","Wednesday",7643
8053475328,"2016-04-13","20:00:00","Wednesday",20
8053475328,"2016-04-13","21:00:00","Wednesday",223
8053475328,"2016-04-13","22:00:00","Wednesday",208
8053475328,"2016-04-13","23:00:00","Wednesday",117
8053475328,"2016-04-14","00:00:00","Thursday",16
8053475328,"2016-04-14","01:00:00","Thursday",0
8053475328,"2016-04-14","02:00:00","Thursday",101
8053475328,"2016-04-14","03:00:00","Thursday",0
8053475328,"2016-04-14","04:00:00","Thursday",0
8053475328,"2016-04-14","05:00:00","Thursday",0
8053475328,"2016-04-14","06:00:00","Thursday",0
8053475328,"2016-04-14","07:00:00","Thursday",0
8053475328,"2016-04-14","08:00:00","Thursday",0
8053475328,"2016-04-14","09:00:00","Thursday",0
8053475328,"2016-04-14","10:00:00","Thursday",452
8053475328,"2016-04-14","11:00:00","Thursday",957
8053475328,"2016-04-14","12:00:00","Thursday",799
8053475328,"2016-04-14","13:00:00","Thursday",1777
8053475328,"2016-04-14","14:00:00","Thursday",2559
8053475328,"2016-04-14","15:00:00","Thursday",18
8053475328,"2016-04-14","16:00:00","Thursday",386
8053475328,"2016-04-14","17:00:00","Thursday",430
8053475328,"2016-04-14","18:00:00","Thursday",3243
8053475328,"2016-04-14","19:00:00","Thursday",5883
8053475328,"2016-04-14","20:00:00","Thursday",2708
8053475328,"2016-04-14","21:00:00","Thursday",118
8053475328,"2016-04-14","22:00:00","Thursday",236
8053475328,"2016-04-14","23:00:00","Thursday",406
8053475328,"2016-04-15","00:00:00","Friday",179
8053475328,"2016-04-15","01:00:00","Friday",64
8053475328,"2016-04-15","02:00:00","Friday",53
8053475328,"2016-04-15","03:00:00","Friday",0
8053475328,"2016-04-15","04:00:00","Friday",0
8053475328,"2016-04-15","05:00:00","Friday",0
8053475328,"2016-04-15","06:00:00","Friday",0
8053475328,"2016-04-15","07:00:00","Friday",0
8053475328,"2016-04-15","08:00:00","Friday",0
8053475328,"2016-04-15","09:00:00","Friday",0
8053475328,"2016-04-15","10:00:00","Friday",0
8053475328,"2016-04-15","11:00:00","Friday",216
8053475328,"2016-04-15","12:00:00","Friday",176
8053475328,"2016-04-15","13:00:00","Friday",2600
8053475328,"2016-04-15","14:00:00","Friday",2025
8053475328,"2016-04-15","15:00:00","Friday",193
8053475328,"2016-04-15","16:00:00","Friday",349
8053475328,"2016-04-15","17:00:00","Friday",563
8053475328,"2016-04-15","18:00:00","Friday",3542
8053475328,"2016-04-15","19:00:00","Friday",6834
8053475328,"2016-04-15","20:00:00","Friday",2967
8053475328,"2016-04-15","21:00:00","Friday",138
8053475328,"2016-04-15","22:00:00","Friday",770
8053475328,"2016-04-15","23:00:00","Friday",0
8053475328,"2016-04-16","00:00:00","Saturday",0
8053475328,"2016-04-16","01:00:00","Saturday",0
8053475328,"2016-04-16","02:00:00","Saturday",0
8053475328,"2016-04-16","03:00:00","Saturday",58
8053475328,"2016-04-16","04:00:00","Saturday",0
8053475328,"2016-04-16","05:00:00","Saturday",0
8053475328,"2016-04-16","06:00:00","Saturday",0
8053475328,"2016-04-16","07:00:00","Saturday",0
8053475328,"2016-04-16","08:00:00","Saturday",0
8053475328,"2016-04-16","09:00:00","Saturday",0
8053475328,"2016-04-16","10:00:00","Saturday",0
8053475328,"2016-04-16","11:00:00","Saturday",290
8053475328,"2016-04-16","12:00:00","Saturday",186
8053475328,"2016-04-16","13:00:00","Saturday",4316
8053475328,"2016-04-16","14:00:00","Saturday",80
8053475328,"2016-04-16","15:00:00","Saturday",94
8053475328,"2016-04-16","16:00:00","Saturday",44
8053475328,"2016-04-16","17:00:00","Saturday",109
8053475328,"2016-04-16","18:00:00","Saturday",275
8053475328,"2016-04-16","19:00:00","Saturday",7529
8053475328,"2016-04-16","20:00:00","Saturday",1195
8053475328,"2016-04-16","21:00:00","Saturday",147
8053475328,"2016-04-16","22:00:00","Saturday",226
8053475328,"2016-04-16","23:00:00","Saturday",0
8053475328,"2016-04-17","00:00:00","Sunday",0
8053475328,"2016-04-17","01:00:00","Sunday",0
8053475328,"2016-04-17","02:00:00","Sunday",0
8053475328,"2016-04-17","03:00:00","Sunday",0
8053475328,"2016-04-17","04:00:00","Sunday",53
8053475328,"2016-04-17","05:00:00","Sunday",0
8053475328,"2016-04-17","06:00:00","Sunday",0
8053475328,"2016-04-17","07:00:00","Sunday",0
8053475328,"2016-04-17","08:00:00","Sunday",0
8053475328,"2016-04-17","09:00:00","Sunday",0
8053475328,"2016-04-17","10:00:00","Sunday",0
8053475328,"2016-04-17","11:00:00","Sunday",0
8053475328,"2016-04-17","12:00:00","Sunday",0
8053475328,"2016-04-17","13:00:00","Sunday",172
8053475328,"2016-04-17","14:00:00","Sunday",2835
8053475328,"2016-04-17","15:00:00","Sunday",2362
8053475328,"2016-04-17","16:00:00","Sunday",189
